coord_id,lon,lat,date,value
1,110.12846544433638,-7.6161312219824016,2017-12-31 06:30,0.0
1,110.12846544433638,-7.6161312219824016,2017-12-31 07:00,0.0
1,110.12846544433638,-7.6161312219824016,2017-12-31 07:30,0.0
1,110.12846544433638,-7.6161312219824016,2017-12-31 08:00,0.0
1,110.12846544433638,-7.6161312219824016,2017-12-31 08:30,0.0
1,110.12846544433638,-7.6161312219824016,2017-12-31 09:00,0.0
1,110.12846544433638,-7.6161312219824016,2017-12-31 09:30,0.0
1,110.12846544433638,-7.6161312219824016,2017-12-31 10:00,0.0
1,110.12846544433638,-7.6161312219824016,2017-12-31 10:30,0.0
1,110.12846544433638,-7.6161312219824016,2017-12-31 11:00,0.0
1,110.12846544433638,-7.6161312219824016,2017-12-31 11:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 12:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 12:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 01:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 01:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 02:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 02:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 03:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 03:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 04:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 04:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 05:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 05:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 06:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 07:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 07:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 08:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 08:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 09:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 09:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 10:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 10:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 11:00,0.3192002475261688
1,110.12846544433638,-7.6161312219824016,2018-01-01 11:30,0.4106704294681549
1,110.12846544433638,-7.6161312219824016,2018-01-01 12:00,0.7845985889434814
1,110.12846544433638,-7.6161312219824016,2018-01-01 12:30,1.5038224458694458
1,110.12846544433638,-7.6161312219824016,2018-01-01 01:00,2.0122764110565186
1,110.12846544433638,-7.6161312219824016,2018-01-01 01:30,3.304758310317993
1,110.12846544433638,-7.6161312219824016,2018-01-01 02:00,3.5724244117736816
1,110.12846544433638,-7.6161312219824016,2018-01-01 02:30,3.1379547119140625
1,110.12846544433638,-7.6161312219824016,2018-01-01 03:00,1.6495503187179565
1,110.12846544433638,-7.6161312219824016,2018-01-01 03:30,1.1253162622451782
1,110.12846544433638,-7.6161312219824016,2018-01-01 04:00,0.6277216076850891
1,110.12846544433638,-7.6161312219824016,2018-01-01 04:30,0.30784064531326294
1,110.12846544433638,-7.6161312219824016,2018-01-01 05:00,0.2505844831466675
1,110.12846544433638,-7.6161312219824016,2018-01-01 05:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 06:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 07:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 07:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 08:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 08:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 09:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 09:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 10:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 10:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 11:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-01 11:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 12:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 12:30,0.05367631837725639
1,110.12846544433638,-7.6161312219824016,2018-01-02 01:00,0.06949038058519363
1,110.12846544433638,-7.6161312219824016,2018-01-02 01:30,0.1157730221748352
1,110.12846544433638,-7.6161312219824016,2018-01-02 02:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 02:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 03:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 03:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 04:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 04:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 05:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 05:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 06:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 07:00,0.054188601672649384
1,110.12846544433638,-7.6161312219824016,2018-01-02 07:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 08:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 08:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 09:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 09:30,0.08733824640512466
1,110.12846544433638,-7.6161312219824016,2018-01-02 10:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 10:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 11:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 11:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 12:00,0.26834362745285034
1,110.12846544433638,-7.6161312219824016,2018-01-02 12:30,0.2648801803588867
1,110.12846544433638,-7.6161312219824016,2018-01-02 01:00,0.3481036424636841
1,110.12846544433638,-7.6161312219824016,2018-01-02 01:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 02:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 02:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 03:00,0.08922085165977478
1,110.12846544433638,-7.6161312219824016,2018-01-02 03:30,2.9910411103628576E-4
1,110.12846544433638,-7.6161312219824016,2018-01-02 04:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 04:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 05:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 05:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 06:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 07:00,0.061485737562179565
1,110.12846544433638,-7.6161312219824016,2018-01-02 07:30,0.006664554122835398
1,110.12846544433638,-7.6161312219824016,2018-01-02 08:00,0.2242794930934906
1,110.12846544433638,-7.6161312219824016,2018-01-02 08:30,0.22000612318515778
1,110.12846544433638,-7.6161312219824016,2018-01-02 09:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 09:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 10:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 10:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 11:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-02 11:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 12:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 12:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 01:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 01:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 02:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 02:30,0.1814088225364685
1,110.12846544433638,-7.6161312219824016,2018-01-03 03:00,0.0022744520101696253
1,110.12846544433638,-7.6161312219824016,2018-01-03 03:30,0.14474458992481232
1,110.12846544433638,-7.6161312219824016,2018-01-03 04:00,9.913576068356633E-4
1,110.12846544433638,-7.6161312219824016,2018-01-03 04:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 05:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 05:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 06:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 07:00,0.7344875931739807
1,110.12846544433638,-7.6161312219824016,2018-01-03 07:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 08:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 08:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 09:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 09:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 10:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 10:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 11:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-03 11:30,0.7395872473716736
1,110.12846544433638,-7.6161312219824016,2018-01-03 12:00,1.23793625831604
1,110.12846544433638,-7.6161312219824016,2018-01-03 12:30,2.7076878547668457
1,110.12846544433638,-7.6161312219824016,2018-01-03 01:00,3.003488302230835
1,110.12846544433638,-7.6161312219824016,2018-01-03 01:30,3.7378146648406982
1,110.12846544433638,-7.6161312219824016,2018-01-03 02:00,3.4731903076171875
1,110.12846544433638,-7.6161312219824016,2018-01-03 02:30,3.217738389968872
1,110.12846544433638,-7.6161312219824016,2018-01-03 03:00,2.6733367443084717
1,110.12846544433638,-7.6161312219824016,2018-01-03 03:30,1.8470765352249146
1,110.12846544433638,-7.6161312219824016,2018-01-03 04:00,4.969152450561523
1,110.12846544433638,-7.6161312219824016,2018-01-03 04:30,2.877701997756958
1,110.12846544433638,-7.6161312219824016,2018-01-03 05:00,1.5200716257095337
1,110.12846544433638,-7.6161312219824016,2018-01-03 05:30,1.372737169265747
1,110.12846544433638,-7.6161312219824016,2018-01-03 06:00,1.261454701423645
1,110.12846544433638,-7.6161312219824016,2018-01-03 06:30,1.182538628578186
1,110.12846544433638,-7.6161312219824016,2018-01-03 07:00,1.4719711542129517
1,110.12846544433638,-7.6161312219824016,2018-01-03 07:30,1.0987012386322021
1,110.12846544433638,-7.6161312219824016,2018-01-03 08:00,0.9618509411811829
1,110.12846544433638,-7.6161312219824016,2018-01-03 08:30,0.5954040884971619
1,110.12846544433638,-7.6161312219824016,2018-01-03 09:00,3.102651834487915
1,110.12846544433638,-7.6161312219824016,2018-01-03 09:30,4.021872043609619
1,110.12846544433638,-7.6161312219824016,2018-01-03 10:00,6.483288764953613
1,110.12846544433638,-7.6161312219824016,2018-01-03 10:30,4.3174333572387695
1,110.12846544433638,-7.6161312219824016,2018-01-03 11:00,2.1500701904296875
1,110.12846544433638,-7.6161312219824016,2018-01-03 11:30,1.1992768049240112
1,110.12846544433638,-7.6161312219824016,2018-01-04 12:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 12:30,0.17902563512325287
1,110.12846544433638,-7.6161312219824016,2018-01-04 01:00,0.3390495479106903
1,110.12846544433638,-7.6161312219824016,2018-01-04 01:30,0.31424105167388916
1,110.12846544433638,-7.6161312219824016,2018-01-04 02:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 02:30,0.1991320252418518
1,110.12846544433638,-7.6161312219824016,2018-01-04 03:00,0.21944251656532288
1,110.12846544433638,-7.6161312219824016,2018-01-04 03:30,0.3898155987262726
1,110.12846544433638,-7.6161312219824016,2018-01-04 04:00,0.5926746129989624
1,110.12846544433638,-7.6161312219824016,2018-01-04 04:30,0.8573181629180908
1,110.12846544433638,-7.6161312219824016,2018-01-04 05:00,1.5225099325180054
1,110.12846544433638,-7.6161312219824016,2018-01-04 05:30,1.6373611688613892
1,110.12846544433638,-7.6161312219824016,2018-01-04 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 06:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 07:00,0.02198929153382778
1,110.12846544433638,-7.6161312219824016,2018-01-04 07:30,0.030379271134734154
1,110.12846544433638,-7.6161312219824016,2018-01-04 08:00,0.0578865110874176
1,110.12846544433638,-7.6161312219824016,2018-01-04 08:30,0.03829461708664894
1,110.12846544433638,-7.6161312219824016,2018-01-04 09:00,0.8726752400398254
1,110.12846544433638,-7.6161312219824016,2018-01-04 09:30,0.016880976036190987
1,110.12846544433638,-7.6161312219824016,2018-01-04 10:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 10:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 11:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 11:30,0.39266592264175415
1,110.12846544433638,-7.6161312219824016,2018-01-04 12:00,0.5424869656562805
1,110.12846544433638,-7.6161312219824016,2018-01-04 12:30,1.033687710762024
1,110.12846544433638,-7.6161312219824016,2018-01-04 01:00,0.5544348359107971
1,110.12846544433638,-7.6161312219824016,2018-01-04 01:30,0.4132378101348877
1,110.12846544433638,-7.6161312219824016,2018-01-04 02:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 02:30,0.03721734881401062
1,110.12846544433638,-7.6161312219824016,2018-01-04 03:00,0.06480874866247177
1,110.12846544433638,-7.6161312219824016,2018-01-04 03:30,0.11704441905021667
1,110.12846544433638,-7.6161312219824016,2018-01-04 04:00,0.20036298036575317
1,110.12846544433638,-7.6161312219824016,2018-01-04 04:30,0.2813647985458374
1,110.12846544433638,-7.6161312219824016,2018-01-04 05:00,0.3881385326385498
1,110.12846544433638,-7.6161312219824016,2018-01-04 05:30,0.7003656029701233
1,110.12846544433638,-7.6161312219824016,2018-01-04 06:00,0.71944659948349
1,110.12846544433638,-7.6161312219824016,2018-01-04 06:30,0.5404148101806641
1,110.12846544433638,-7.6161312219824016,2018-01-04 07:00,0.2676684856414795
1,110.12846544433638,-7.6161312219824016,2018-01-04 07:30,0.15336212515830994
1,110.12846544433638,-7.6161312219824016,2018-01-04 08:00,0.10773488134145737
1,110.12846544433638,-7.6161312219824016,2018-01-04 08:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 09:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 09:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 10:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 10:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 11:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-04 11:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 12:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 12:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 01:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 01:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 02:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 02:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 03:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 03:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 04:00,0.12529723346233368
1,110.12846544433638,-7.6161312219824016,2018-01-05 04:30,0.019936110824346542
1,110.12846544433638,-7.6161312219824016,2018-01-05 05:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 05:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 06:30,0.24537745118141174
1,110.12846544433638,-7.6161312219824016,2018-01-05 07:00,0.3176703155040741
1,110.12846544433638,-7.6161312219824016,2018-01-05 07:30,0.529248058795929
1,110.12846544433638,-7.6161312219824016,2018-01-05 08:00,3.6964669227600098
1,110.12846544433638,-7.6161312219824016,2018-01-05 08:30,2.963876962661743
1,110.12846544433638,-7.6161312219824016,2018-01-05 09:00,1.641459345817566
1,110.12846544433638,-7.6161312219824016,2018-01-05 09:30,1.2641270160675049
1,110.12846544433638,-7.6161312219824016,2018-01-05 10:00,1.1933706998825073
1,110.12846544433638,-7.6161312219824016,2018-01-05 10:30,0.7525246143341064
1,110.12846544433638,-7.6161312219824016,2018-01-05 11:00,0.442526251077652
1,110.12846544433638,-7.6161312219824016,2018-01-05 11:30,0.13231201469898224
1,110.12846544433638,-7.6161312219824016,2018-01-05 12:00,0.3773241341114044
1,110.12846544433638,-7.6161312219824016,2018-01-05 12:30,0.6863685846328735
1,110.12846544433638,-7.6161312219824016,2018-01-05 01:00,0.3501497209072113
1,110.12846544433638,-7.6161312219824016,2018-01-05 01:30,0.04961700737476349
1,110.12846544433638,-7.6161312219824016,2018-01-05 02:00,0.3945688307285309
1,110.12846544433638,-7.6161312219824016,2018-01-05 02:30,0.7029075622558594
1,110.12846544433638,-7.6161312219824016,2018-01-05 03:00,0.6593275666236877
1,110.12846544433638,-7.6161312219824016,2018-01-05 03:30,0.9072989821434021
1,110.12846544433638,-7.6161312219824016,2018-01-05 04:00,0.7954524159431458
1,110.12846544433638,-7.6161312219824016,2018-01-05 04:30,0.6406370997428894
1,110.12846544433638,-7.6161312219824016,2018-01-05 05:00,0.2848356366157532
1,110.12846544433638,-7.6161312219824016,2018-01-05 05:30,0.12281066924333572
1,110.12846544433638,-7.6161312219824016,2018-01-05 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 06:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 07:00,0.018244678154587746
1,110.12846544433638,-7.6161312219824016,2018-01-05 07:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 08:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 08:30,0.00826950091868639
1,110.12846544433638,-7.6161312219824016,2018-01-05 09:00,0.0051549575291574
1,110.12846544433638,-7.6161312219824016,2018-01-05 09:30,0.0033156108111143112
1,110.12846544433638,-7.6161312219824016,2018-01-05 10:00,0.002035922836512327
1,110.12846544433638,-7.6161312219824016,2018-01-05 10:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 11:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-05 11:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 12:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 12:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 01:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 01:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 02:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 02:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 03:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 03:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 04:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 04:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 05:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 05:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 06:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 07:00,0.05340256914496422
1,110.12846544433638,-7.6161312219824016,2018-01-06 07:30,0.07377823442220688
1,110.12846544433638,-7.6161312219824016,2018-01-06 08:00,0.14058151841163635
1,110.12846544433638,-7.6161312219824016,2018-01-06 08:30,0.058329250663518906
1,110.12846544433638,-7.6161312219824016,2018-01-06 09:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 09:30,0.9578250050544739
1,110.12846544433638,-7.6161312219824016,2018-01-06 10:00,1.3089877367019653
1,110.12846544433638,-7.6161312219824016,2018-01-06 10:30,2.2493042945861816
1,110.12846544433638,-7.6161312219824016,2018-01-06 11:00,1.6375741958618164
1,110.12846544433638,-7.6161312219824016,2018-01-06 11:30,1.0254181623458862
1,110.12846544433638,-7.6161312219824016,2018-01-06 12:00,0.5375175476074219
1,110.12846544433638,-7.6161312219824016,2018-01-06 12:30,0.35559284687042236
1,110.12846544433638,-7.6161312219824016,2018-01-06 01:00,0.19981449842453003
1,110.12846544433638,-7.6161312219824016,2018-01-06 01:30,0.15675190091133118
1,110.12846544433638,-7.6161312219824016,2018-01-06 02:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 02:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 03:00,0.20583976805210114
1,110.12846544433638,-7.6161312219824016,2018-01-06 03:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 04:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 04:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 05:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 05:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 06:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 07:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 07:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 08:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 08:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 09:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 09:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 10:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 10:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 11:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-06 11:30,0.019643250852823257
1,110.12846544433638,-7.6161312219824016,2018-01-07 12:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 12:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 01:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 01:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 02:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 02:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 03:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 03:30,0.016002070158720016
1,110.12846544433638,-7.6161312219824016,2018-01-07 04:00,0.1195562556385994
1,110.12846544433638,-7.6161312219824016,2018-01-07 04:30,0.018763398751616478
1,110.12846544433638,-7.6161312219824016,2018-01-07 05:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 05:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 06:30,2.7950024604797363
1,110.12846544433638,-7.6161312219824016,2018-01-07 07:00,3.6184632778167725
1,110.12846544433638,-7.6161312219824016,2018-01-07 07:30,6.02846622467041
1,110.12846544433638,-7.6161312219824016,2018-01-07 08:00,2.501295566558838
1,110.12846544433638,-7.6161312219824016,2018-01-07 08:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 09:00,0.5951191782951355
1,110.12846544433638,-7.6161312219824016,2018-01-07 09:30,0.8133048415184021
1,110.12846544433638,-7.6161312219824016,2018-01-07 10:00,1.3975456953048706
1,110.12846544433638,-7.6161312219824016,2018-01-07 10:30,1.3851457834243774
1,110.12846544433638,-7.6161312219824016,2018-01-07 11:00,1.372737169265747
1,110.12846544433638,-7.6161312219824016,2018-01-07 11:30,1.6762596368789673
1,110.12846544433638,-7.6161312219824016,2018-01-07 12:00,2.05910587310791
1,110.12846544433638,-7.6161312219824016,2018-01-07 12:30,1.560912013053894
1,110.12846544433638,-7.6161312219824016,2018-01-07 01:00,1.1890974044799805
1,110.12846544433638,-7.6161312219824016,2018-01-07 01:30,1.0163936614990234
1,110.12846544433638,-7.6161312219824016,2018-01-07 02:00,0.587134599685669
1,110.12846544433638,-7.6161312219824016,2018-01-07 02:30,0.582709550857544
1,110.12846544433638,-7.6161312219824016,2018-01-07 03:00,0.4331536293029785
1,110.12846544433638,-7.6161312219824016,2018-01-07 03:30,0.20920662581920624
1,110.12846544433638,-7.6161312219824016,2018-01-07 04:00,0.11825420707464218
1,110.12846544433638,-7.6161312219824016,2018-01-07 04:30,0.05999293923377991
1,110.12846544433638,-7.6161312219824016,2018-01-07 05:00,0.027768561616539955
1,110.12846544433638,-7.6161312219824016,2018-01-07 05:30,0.012422124855220318
1,110.12846544433638,-7.6161312219824016,2018-01-07 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 06:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 07:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 07:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 08:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 08:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 09:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 09:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 10:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 10:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 11:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-07 11:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-08 12:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-08 12:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-08 01:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-08 01:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-08 02:00,0.005988998804241419
1,110.12846544433638,-7.6161312219824016,2018-01-08 02:30,0.01042899303138256
1,110.12846544433638,-7.6161312219824016,2018-01-08 03:00,0.018834734335541725
1,110.12846544433638,-7.6161312219824016,2018-01-08 03:30,0.032242320477962494
1,110.12846544433638,-7.6161312219824016,2018-01-08 04:00,0.04527709260582924
1,110.12846544433638,-7.6161312219824016,2018-01-08 04:30,0.06569674611091614
1,110.12846544433638,-7.6161312219824016,2018-01-08 05:00,0.11270250380039215
1,110.12846544433638,-7.6161312219824016,2018-01-08 05:30,0.1157730221748352
1,110.12846544433638,-7.6161312219824016,2018-01-08 06:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-08 06:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-08 07:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-08 07:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-08 08:00,1.4515106678009033
1,110.12846544433638,-7.6161312219824016,2018-01-08 08:30,2.4808504581451416
1,110.12846544433638,-7.6161312219824016,2018-01-08 09:00,2.469844341278076
1,110.12846544433638,-7.6161312219824016,2018-01-08 09:30,1.9584492444992065
1,110.12846544433638,-7.6161312219824016,2018-01-08 10:00,2.0675458908081055
1,110.12846544433638,-7.6161312219824016,2018-01-08 10:30,2.4323678016662598
1,110.12846544433638,-7.6161312219824016,2018-01-08 11:00,2.422963857650757
1,110.12846544433638,-7.6161312219824016,2018-01-08 11:30,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-08 12:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-08 12:30,0.022744225338101387
1,110.12846544433638,-7.6161312219824016,2018-01-08 01:00,0.0
1,110.12846544433638,-7.6161312219824016,2018-01-08 01:30,0.0
